"ASV_ID","Reference_ID","Percent_identity","Alignment_length","Mismatches","Gap_opens","Query_length","Reference_length","E_value","Bit_score","Query_coverage","Functional_category","High_confidence"
"ASV00010","Agalychniscallidryas-ns_32",99.209,253,2,0,253,1446,4.69e-127,448,100,"non-significant",TRUE
"ASV00010","Agalychniscallidryas-ns_22",99.209,253,2,0,253,1456,4.69e-127,448,100,"non-significant",TRUE
"ASV00010","Atelopuslimosus-enhancing_3",98.814,253,3,0,253,1400,1.99e-125,444,100,"enhancing",TRUE
"ASV00010","Atelopuslimosus-inhibitory_43",98.819,254,2,1,253,1401,6.96e-125,442,100,"inhibitory",TRUE
"ASV00010","Atelopuslimosus-inhibitory_30",98.819,254,2,1,253,1406,6.96e-125,442,100,"inhibitory",TRUE
"ASV00010","Bufotyphonius-inhibitory_22",98.024,253,5,0,253,1214,1.03e-122,434,100,"inhibitory",TRUE
"ASV00010","Silverstoneiaflotator-ns_18",98.024,253,5,0,253,1222,1.03e-122,434,100,"non-significant",TRUE
"ASV00010","Silverstoneiaflotator-enhancing_1",98.024,253,5,0,253,1376,1.03e-122,434,100,"enhancing",TRUE
"ASV00010","Atelopuslimosus-inhibitory_55",98.024,253,5,0,253,1409,1.03e-122,434,100,"inhibitory",TRUE
"ASV00010","Atelopuslimosus-inhibitory_17",98.024,253,5,0,253,1408,1.03e-122,434,100,"inhibitory",TRUE
"ASV00014","Litoriaserrata-inhibitory_7",98.814,253,2,1,253,1406,2.43e-124,440,100,"inhibitory",TRUE
"ASV00015","Colostethuspanamensis-inhibitory_8",100,253,0,0,253,1195,9.05e-130,457,100,"inhibitory",TRUE
"ASV00015","Smiliscasordida-inhibitory_45",100,253,0,0,253,1326,9.05e-130,457,100,"inhibitory",TRUE
"ASV00015","Smiliscasordida-inhibitory_13",100,253,0,0,253,1281,9.05e-130,457,100,"inhibitory",TRUE
"ASV00015","Craugastorcrassidigitus-inhibitory_89",100,253,0,0,253,1289,9.05e-130,457,100,"inhibitory",TRUE
"ASV00015","Espadaranaprosoblepon-ns_58",100,253,0,0,253,1281,9.05e-130,457,100,"non-significant",TRUE
"ASV00015","Agalychniscallidryas-ns_26",99.606,254,0,1,253,1446,1.34e-127,451,100,"non-significant",TRUE
"ASV00015","Smiliscasordida-inhibitory_44",99.605,253,0,1,253,1285,4.69e-127,449,100,"inhibitory",TRUE
"ASV00015","Agalychniscallidryas-ns_38",99.605,253,0,1,253,1435,4.69e-127,449,99,"non-significant",TRUE
"ASV00015","Craugastorcrassidigitus-inhibitory_181",99.209,253,2,0,253,887,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Smiliscasila-ns_5",99.209,253,2,0,253,1282,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Craugastorcrassidigitus-inhibitory_175",99.209,253,2,0,253,1247,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Smiliscasila-enhancing_1",99.209,253,2,0,253,1278,4.69e-127,448,100,"enhancing",TRUE
"ASV00015","Strabomantisbufoniformis-inhibitory_16",99.209,253,2,0,253,1365,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Dendrobatesauratus-inhibitory_11",99.209,253,2,0,253,1291,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Strabomantisbufoniformis-inhibitory_5",99.209,253,2,0,253,1193,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Bufotyphonius-ns_2",99.209,253,2,0,253,1240,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Silverstoneiaflotator-ns_10",99.209,253,2,0,253,1249,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Smiliscasordida-ns_16",99.209,253,2,0,253,1317,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Smiliscasordida-ns_7",99.209,253,2,0,253,1284,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Smiliscasordida-inhibitory_18",99.209,253,2,0,253,1292,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Craugastorcrassidigitus-ns_8",99.209,253,2,0,253,1382,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopuselegans-ns_22",99.209,253,2,0,253,1405,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_57",99.209,253,2,0,253,1406,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_56",99.209,253,2,0,253,1404,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusspurrelli-ns_10",99.209,253,2,0,253,1403,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_54",99.209,253,2,0,253,1397,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_48",99.209,253,2,0,253,1395,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_46",99.209,253,2,0,253,1404,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_44",99.209,253,2,0,253,1404,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_43",99.209,253,2,0,253,1404,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_41",99.209,253,2,0,253,1404,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_40",99.209,253,2,0,253,1405,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_39",99.209,253,2,0,253,1404,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_37",99.209,253,2,0,253,1405,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_34",99.209,253,2,0,253,1403,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_28",99.209,253,2,0,253,1360,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_22",99.209,253,2,0,253,1404,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_17",99.209,253,2,0,253,1405,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_16",99.209,253,2,0,253,1405,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_10",99.209,253,2,0,253,1405,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_7",99.209,253,2,0,253,1367,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_6",99.209,253,2,0,253,1406,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_4",99.209,253,2,0,253,1185,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Atelopuselegans-inhibitory_10",99.209,253,2,0,253,1405,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Atelopusspurrelli-inhibitory_3",99.209,253,2,0,253,1398,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Atelopusaff.limosus-inhibitory_21",99.209,253,2,0,253,1395,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Atelopusaff.limosus-inhibitory_18",99.209,253,2,0,253,1402,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Atelopusaff.limosus-inhibitory_13",99.209,253,2,0,253,1405,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Atelopusaff.limosus-inhibitory_8",99.209,253,2,0,253,1403,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Atelopuslimosus-inhibitory_58",99.209,253,2,0,253,1396,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Atelopuslimosus-enhancing_7",99.209,253,2,0,253,1398,4.69e-127,448,100,"enhancing",TRUE
"ASV00015","Atelopuslimosus-inhibitory_28",99.209,253,2,0,253,704,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Espadaranaprosoblepon-inhibitory_25",99.209,253,2,0,253,1391,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Espadaranaprosoblepon-ns_43",99.209,253,2,0,253,1279,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Espadaranaprosoblepon-ns_24",99.209,253,2,0,253,1382,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Espadaranaprosoblepon-ns_20",99.209,253,2,0,253,1382,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Espadaranaprosoblepon-ns_1",99.209,253,2,0,253,1370,4.69e-127,448,100,"non-significant",TRUE
"ASV00015","Hyalinobatrachiumcolymbiphyllum-inhibitory_7",99.209,253,2,0,253,1388,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Craugastorfitzingeri-inhibitory_2",99.209,253,2,0,253,1394,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Craugastorfitzingeri-inhibitory_1",99.209,253,2,0,253,1387,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Craugastorcrassidigitus-inhibitory_1",99.209,253,2,0,253,1394,4.69e-127,448,100,"inhibitory",TRUE
"ASV00015","Atelopusaff.limosus-ns_33",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_32",98.814,253,3,0,253,1238,1.99e-125,444,100,"non-significant",TRUE
"ASV00015","Agalychniscallidryas-ns_27",98.814,253,3,0,253,1450,1.99e-125,444,100,"non-significant",TRUE
"ASV00015","Craugastorcrassidigitus-inhibitory_171",98.819,254,2,1,253,1285,6.96e-125,442,100,"inhibitory",TRUE
"ASV00015","Allobatestalamancae-inhibitory_5",98.819,254,2,1,253,1280,6.96e-125,442,100,"inhibitory",TRUE
"ASV00015","Atelopusaff.limosus-ns_42",98.819,254,2,1,253,1406,6.96e-125,442,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_11",98.819,254,2,1,253,1407,6.96e-125,442,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-inhibitory_9",98.819,254,2,1,253,1385,6.96e-125,442,100,"inhibitory",TRUE
"ASV00015","Atelopusaff.limosus-inhibitory_6",98.819,254,2,1,253,1399,6.96e-125,442,100,"inhibitory",TRUE
"ASV00015","Atelopuslimosus-enhancing_9",98.819,254,2,1,253,1398,6.96e-125,442,100,"enhancing",TRUE
"ASV00015","Craugastorcrassidigitus-inhibitory_8",98.819,254,2,1,253,1393,6.96e-125,442,100,"inhibitory",TRUE
"ASV00015","Craugastorcrassidigitus-inhibitory_153",98.419,253,4,0,253,1282,2.43e-124,439,100,"inhibitory",TRUE
"ASV00015","Strabomantisbufoniformis-ns_1",98.419,253,4,0,253,1238,2.43e-124,439,100,"non-significant",TRUE
"ASV00015","Craugastorcrassidigitus-ns_12",98.419,253,4,0,253,1311,2.43e-124,439,100,"non-significant",TRUE
"ASV00015","Smiliscasordida-enhancing_4",98.419,253,4,0,253,1291,2.43e-124,439,100,"enhancing",TRUE
"ASV00015","Atelopusaff.limosus-ns_52",98.419,253,4,0,253,1405,2.43e-124,439,100,"non-significant",TRUE
"ASV00015","Atelopuselegans-ns_14",98.419,253,4,0,253,1400,2.43e-124,439,100,"non-significant",TRUE
"ASV00015","Atelopusspurrelli-ns_8",98.419,253,4,0,253,1405,2.43e-124,439,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_35",98.419,253,4,0,253,1404,2.43e-124,439,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_21",98.419,253,4,0,253,1325,2.43e-124,439,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_13",98.419,253,4,0,253,1400,2.43e-124,439,100,"non-significant",TRUE
"ASV00015","Atelopusspurrelli-inhibitory_6",98.419,253,4,0,253,1399,2.43e-124,439,100,"inhibitory",TRUE
"ASV00015","Atelopusspurrelli-inhibitory_4",98.419,253,4,0,253,1405,2.43e-124,439,100,"inhibitory",TRUE
"ASV00015","Espadaranaprosoblepon-ns_81",98.419,253,4,0,253,1281,2.43e-124,439,100,"non-significant",TRUE
"ASV00015","Bufotyphonius-inhibitory_17",98.024,253,5,0,253,1197,1.03e-122,434,100,"inhibitory",TRUE
"ASV00015","Silverstoneiaflotator-inhibitory_57",98.024,253,5,0,253,1202,1.03e-122,434,100,"inhibitory",TRUE
"ASV00015","Atelopusaff.limosus-ns_51",98.024,253,5,0,253,1401,1.03e-122,434,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_45",98.024,253,5,0,253,1404,1.03e-122,434,100,"non-significant",TRUE
"ASV00015","Atelopusspurrelli-ns_6",98.024,253,5,0,253,1404,1.03e-122,434,100,"non-significant",TRUE
"ASV00015","Atelopusspurrelli-ns_5",98.024,253,5,0,253,1403,1.03e-122,434,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_38",98.024,253,5,0,253,1405,1.03e-122,434,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_24",98.024,253,5,0,253,1399,1.03e-122,434,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_19",98.024,253,5,0,253,1404,1.03e-122,434,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_15",98.024,253,5,0,253,1397,1.03e-122,434,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_14",98.024,253,5,0,253,1397,1.03e-122,434,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_12",98.024,253,5,0,253,1395,1.03e-122,434,100,"non-significant",TRUE
"ASV00015","Atelopusaff.limosus-ns_2",98.024,253,5,0,253,1381,1.03e-122,434,100,"non-significant",TRUE
"ASV00015","Atelopuselegans-ns_9",98.031,254,4,1,253,1388,3.61e-122,433,100,"non-significant",TRUE
"ASV00015","Espadaranaprosoblepon-ns_50",98.031,254,4,1,253,1285,3.61e-122,433,100,"non-significant",TRUE
"ASV00022","Colostethuspanamensis-inhibitory_8",99.605,253,1,0,253,1195,3.85e-128,453,100,"inhibitory",TRUE
"ASV00022","Smiliscasordida-inhibitory_45",99.605,253,1,0,253,1326,3.85e-128,453,100,"inhibitory",TRUE
"ASV00022","Smiliscasordida-inhibitory_13",99.605,253,1,0,253,1281,3.85e-128,453,100,"inhibitory",TRUE
"ASV00022","Craugastorcrassidigitus-inhibitory_89",99.605,253,1,0,253,1289,3.85e-128,453,100,"inhibitory",TRUE
"ASV00022","Espadaranaprosoblepon-ns_58",99.605,253,1,0,253,1281,3.85e-128,453,100,"non-significant",TRUE
"ASV00022","Agalychniscallidryas-ns_26",99.606,254,0,1,253,1446,1.34e-127,451,100,"non-significant",TRUE
"ASV00022","Smiliscasordida-inhibitory_44",99.605,253,0,1,253,1285,4.69e-127,449,100,"inhibitory",TRUE
"ASV00022","Agalychniscallidryas-ns_38",99.209,253,1,1,253,1435,5.71e-126,444,99,"non-significant",TRUE
"ASV00022","Craugastorcrassidigitus-inhibitory_181",98.814,253,3,0,253,887,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Smiliscasila-ns_5",98.814,253,3,0,253,1282,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Craugastorcrassidigitus-inhibitory_175",98.814,253,3,0,253,1247,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Smiliscasila-enhancing_1",98.814,253,3,0,253,1278,1.99e-125,444,100,"enhancing",TRUE
"ASV00022","Strabomantisbufoniformis-inhibitory_16",98.814,253,3,0,253,1365,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Dendrobatesauratus-inhibitory_11",98.814,253,3,0,253,1291,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Strabomantisbufoniformis-inhibitory_5",98.814,253,3,0,253,1193,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Bufotyphonius-ns_2",98.814,253,3,0,253,1240,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Silverstoneiaflotator-ns_10",98.814,253,3,0,253,1249,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Smiliscasordida-ns_16",98.814,253,3,0,253,1317,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Smiliscasordida-ns_7",98.814,253,3,0,253,1284,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Smiliscasordida-inhibitory_18",98.814,253,3,0,253,1292,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Craugastorcrassidigitus-ns_8",98.814,253,3,0,253,1382,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopuselegans-ns_22",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_57",98.814,253,3,0,253,1406,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_56",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusspurrelli-ns_10",98.814,253,3,0,253,1403,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_54",98.814,253,3,0,253,1397,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_48",98.814,253,3,0,253,1395,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_46",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_44",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_43",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_41",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_40",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_39",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_37",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_34",98.814,253,3,0,253,1403,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_28",98.814,253,3,0,253,1360,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_22",98.814,253,3,0,253,1404,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_17",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_16",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_10",98.814,253,3,0,253,1405,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_7",98.814,253,3,0,253,1367,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_6",98.814,253,3,0,253,1406,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_4",98.814,253,3,0,253,1185,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Atelopuselegans-inhibitory_10",98.814,253,3,0,253,1405,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Atelopusspurrelli-inhibitory_3",98.814,253,3,0,253,1398,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Atelopusaff.limosus-inhibitory_21",98.814,253,3,0,253,1395,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Atelopusaff.limosus-inhibitory_18",98.814,253,3,0,253,1402,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Atelopusaff.limosus-inhibitory_13",98.814,253,3,0,253,1405,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Atelopusaff.limosus-inhibitory_8",98.814,253,3,0,253,1403,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Atelopuslimosus-inhibitory_58",98.814,253,3,0,253,1396,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Atelopuslimosus-enhancing_7",98.814,253,3,0,253,1398,1.99e-125,444,100,"enhancing",TRUE
"ASV00022","Atelopuslimosus-inhibitory_28",98.814,253,3,0,253,704,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Espadaranaprosoblepon-inhibitory_25",98.814,253,3,0,253,1391,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Espadaranaprosoblepon-ns_43",98.814,253,3,0,253,1279,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Espadaranaprosoblepon-ns_24",98.814,253,3,0,253,1382,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Espadaranaprosoblepon-ns_20",98.814,253,3,0,253,1382,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Espadaranaprosoblepon-ns_1",98.814,253,3,0,253,1370,1.99e-125,444,100,"non-significant",TRUE
"ASV00022","Hyalinobatrachiumcolymbiphyllum-inhibitory_7",98.814,253,3,0,253,1388,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Craugastorfitzingeri-inhibitory_2",98.814,253,3,0,253,1394,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Craugastorfitzingeri-inhibitory_1",98.814,253,3,0,253,1387,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Craugastorcrassidigitus-inhibitory_1",98.814,253,3,0,253,1394,1.99e-125,444,100,"inhibitory",TRUE
"ASV00022","Craugastorcrassidigitus-inhibitory_153",98.419,253,4,0,253,1282,2.43e-124,439,100,"inhibitory",TRUE
"ASV00022","Strabomantisbufoniformis-ns_1",98.419,253,4,0,253,1238,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Craugastorcrassidigitus-ns_12",98.419,253,4,0,253,1311,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Smiliscasordida-enhancing_4",98.419,253,4,0,253,1291,2.43e-124,439,100,"enhancing",TRUE
"ASV00022","Atelopusaff.limosus-ns_52",98.419,253,4,0,253,1405,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Atelopuselegans-ns_14",98.419,253,4,0,253,1400,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Atelopusspurrelli-ns_8",98.419,253,4,0,253,1405,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_35",98.419,253,4,0,253,1404,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_33",98.419,253,4,0,253,1405,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_32",98.419,253,4,0,253,1238,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_21",98.419,253,4,0,253,1325,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_13",98.419,253,4,0,253,1400,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Atelopusspurrelli-inhibitory_6",98.419,253,4,0,253,1399,2.43e-124,439,100,"inhibitory",TRUE
"ASV00022","Atelopusspurrelli-inhibitory_4",98.419,253,4,0,253,1405,2.43e-124,439,100,"inhibitory",TRUE
"ASV00022","Espadaranaprosoblepon-ns_81",98.419,253,4,0,253,1281,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Agalychniscallidryas-ns_27",98.419,253,4,0,253,1450,2.43e-124,439,100,"non-significant",TRUE
"ASV00022","Craugastorcrassidigitus-inhibitory_171",98.425,254,3,1,253,1285,8.48e-124,437,100,"inhibitory",TRUE
"ASV00022","Allobatestalamancae-inhibitory_5",98.425,254,3,1,253,1280,8.48e-124,437,100,"inhibitory",TRUE
"ASV00022","Atelopusaff.limosus-ns_42",98.425,254,3,1,253,1406,8.48e-124,437,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_11",98.425,254,3,1,253,1407,8.48e-124,437,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-inhibitory_9",98.425,254,3,1,253,1385,8.48e-124,437,100,"inhibitory",TRUE
"ASV00022","Atelopusaff.limosus-inhibitory_6",98.425,254,3,1,253,1399,8.48e-124,437,100,"inhibitory",TRUE
"ASV00022","Atelopuslimosus-enhancing_9",98.425,254,3,1,253,1398,8.48e-124,437,100,"enhancing",TRUE
"ASV00022","Craugastorcrassidigitus-inhibitory_8",98.425,254,3,1,253,1393,8.48e-124,437,100,"inhibitory",TRUE
"ASV00022","Bufotyphonius-inhibitory_17",98.024,253,5,0,253,1197,1.03e-122,434,100,"inhibitory",TRUE
"ASV00022","Silverstoneiaflotator-inhibitory_57",98.024,253,5,0,253,1202,1.03e-122,434,100,"inhibitory",TRUE
"ASV00022","Atelopusaff.limosus-ns_51",98.024,253,5,0,253,1401,1.03e-122,434,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_45",98.024,253,5,0,253,1404,1.03e-122,434,100,"non-significant",TRUE
"ASV00022","Atelopusspurrelli-ns_6",98.024,253,5,0,253,1404,1.03e-122,434,100,"non-significant",TRUE
"ASV00022","Atelopusspurrelli-ns_5",98.024,253,5,0,253,1403,1.03e-122,434,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_38",98.024,253,5,0,253,1405,1.03e-122,434,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_24",98.024,253,5,0,253,1399,1.03e-122,434,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_19",98.024,253,5,0,253,1404,1.03e-122,434,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_15",98.024,253,5,0,253,1397,1.03e-122,434,100,"non-significant",TRUE
"ASV00022","Atelopusaff.limosus-ns_14",98.024,253,5,0,253,1397,1.03e-122,434,100,"non-significant",TRUE
